Tiempo [Seg.],Velocidad angular [rad /seg],Corriente en armadura [A],Tensión [V],Torque
2324.200000000001,7.613536948524659,0.04263075308456303,2,0.0
2328.200000000001,7.614031680744787,0.042574795982385304,2,0.0
2332.200000000001,7.6145158251597245,0.04252003642278279,2,0.0
2336.200000000001,7.6149896083599655,0.04246644877704775,2,0.0
2340.200000000001,7.615453252086723,0.04241400796495448,2,0.0
2344.200000000001,7.615906973335709,0.0423626894430213,2,0.0
2348.200000000001,7.616350984458692,0.042312469193023575,2,0.0
2352.200000000001,7.6167854932628805,0.04226332371075277,2,0.0
2356.200000000001,7.617210703108187,0.04221522999501577,2,0.0
2360.200000000001,7.617626813002399,0.04216816553686998,2,0.0
2364.200000000001,7.618034017694325,0.042122108309088434,2,0.0
2368.200000000001,7.618432507764934,0.04207703675585076,2,0.0
2372.200000000001,7.618822469716559,0.042032929782654535,2,0.0
2376.200000000001,7.619204086060181,0.041989766746442385,2,0.0
2380.200000000001,7.619577535400847,0.041947527445940755,2,0.0
2384.200000000001,7.619942992521263,0.041906192112205275,2,0.0
2388.200000000001,7.620300628463598,0.04186574139936831,2,0.0
2392.200000000001,7.620650610609529,0.041826156375584796,2,0.0
2396.200000000001,7.620993102758586,0.041787418514171774,2,0.0
2400.200000000001,7.621328265204814,0.041749509684937146,2,0.0
2404.200000000001,7.621656254811788,0.04171241214569471,2,0.0
2408.200000000001,7.621977225086037,0.041676108533960136,2,0.0
2412.200000000001,7.62229132624888,0.041640581858825104,2,0.0
2416.200000000001,7.622598705306739,0.041605815493005134,2,0.0
2420.200000000001,7.622899506119939,0.041571793165057665,2,0.0
2424.200000000001,7.623193869470039,0.0415384989517666,2,0.0
2428.200000000001,7.62348193312572,0.0415059172706899,2,0.0
2432.200000000001,7.6237638319072625,0.041474032872866676,2,0.0
2436.200000000001,7.624039697749647,0.041442830835680323,2,0.0
2440.200000000001,7.6243096597643065,0.0414122965558744,2,0.0
2444.200000000001,7.624573844299546,0.04138241574271791,2,0.0
2448.200000000001,7.624832374999681,0.041353174411316994,2,0.0
2452.200000000001,7.625085372862903,0.04132455887606964,2,0.0
2456.200000000001,7.625332956297914,0.04129655574426066,2,0.0
2460.200000000001,7.62557524117934,0.04126915190979326,2,0.0
2464.200000000001,7.625812340901964,0.04124233454705554,2,0.0
2468.200000000001,7.626044366433801,0.04121609110491741,2,0.0
2472.200000000001,7.626271426368025,0.041190409300856615,2,0.0
2476.200000000001,7.6264936269738035,0.041165277115210216,2,0.0
2480.200000000001,7.626711072246027,0.04114068278554909,2,0.0
2484.200000000001,7.626923863953982,0.04111661480117262,2,0.0
2488.200000000001,7.627132101688982,0.04109306189772185,2,0.0
2492.200000000001,7.62733588291098,0.041070013051907286,2,0.0
2496.200000000001,7.627535302994179,0.04104745747634969,2,0.0
2500.200000000001,7.627730455271672,0.041025384614531604,2,0.0
2504.200000000001,7.6279214310791215,0.04100378413585621,2,0.0
2508.200000000001,7.6281083197975095,0.04098264593081279,2,0.0
2512.200000000001,7.628291208894966,0.04096196010624503,2,0.0
2516.200000000001,7.62847018396771,0.04094171698072104,2,0.0
2520.200000000001,7.628645328780108,0.04092190708000198,2,0.0
2524.200000000001,7.628816725303879,0.040902521132607825,2,0.0
2528.200000000001,7.628984453756459,0.04088355006547847,2,0.0
2532.200000000001,7.6291485926385425,0.04086498499972693,2,0.0
2536.200000000001,7.629309218770825,0.04084681724648418,2,0.0
2540.200000000001,7.629466407329955,0.04082903830283229,2,0.0
2544.200000000001,7.629620231883721,0.04081163984782507,2,0.0
2548.200000000001,7.62977076442548,0.04079461373859352,2,0.0
2552.200000000001,7.629918075407852,0.04077795200653489,2,0.0
2556.200000000001,7.630062233775699,0.04076164685358315,2,0.0
2560.200000000001,7.630203306998384,0.04074569064855928,2,0.0
2564.200000000001,7.630341361101353,0.040730075923599764,2,0.0
2568.200000000001,7.630476460697039,0.04071479537066149,2,0.0
2572.200000000001,7.630608669015095,0.0406998418381014,2,0.0
2576.200000000001,7.630738047931994,0.040685208327329324,2,0.0
2580.200000000001,7.630864657999984,0.04067088798953246,2,0.0
2584.200000000001,7.630988558475429,0.040656874122470085,2,0.0
2588.200000000001,7.631109807346544,0.04064316016733665,2,0.0
2592.200000000001,7.631228461360531,0.040629739705692135,2,0.0
2596.200000000001,7.631344576050145,0.04061660645645811,2,0.0
2600.200000000001,7.6314582057596745,0.04060375427297804,2,0.0
2604.200000000001,7.631569403670386,0.04059117714014039,2,0.0
2608.200000000001,7.631678221825408,0.04057886917156358,2,0.0
2612.200000000001,7.631784711154086,0.040566824606840905,2,0.0
2616.200000000001,7.631888921495828,0.040555037808844785,2,0.0
2620.200000000001,7.63199090162342,0.040543503261088194,2,0.0
2624.200000000001,7.632090699265862,0.04053221556514286,2,0.0
2628.200000000001,7.632188361130697,0.04052116943811268,2,0.0
2632.200000000001,7.63228393292588,0.04051035971016136,2,0.0
2636.200000000001,7.632377459381162,0.040499781322092684,2,0.0
2640.200000000001,7.632468984269035,0.04048942932298262,2,0.0
2644.200000000001,7.632558550425208,0.04047929886786227,2,0.0
2648.200000000001,7.632646199768658,0.0404693852154505,2,0.0
2652.200000000001,7.632731973321254,0.040459683725934545,2,0.0
2656.200000000001,7.6328159112269525,0.04045018985879868,2,0.0
2660.200000000001,7.632898052770583,0.040440899170699214,2,0.0
2664.200000000001,7.63297843639624,0.04043180731338469,2,0.0
2668.200000000001,7.633057099725271,0.04042291003166116,2,0.0
2672.200000000001,7.633134079573887,0.04041420316140011,2,0.0
2676.200000000001,7.63320941197039,0.0404056826275902,2,0.0
2680.200000000001,7.633283132172041,0.04039734444242963,2,0.0
2684.200000000001,7.633355274681554,0.040389184703459806,2,0.0
2688.200000000001,7.63342587326325,0.04038119959173914,2,0.0
2692.200000000001,7.633494960958855,0.040373385370055304,2,0.0
2696.200000000001,7.633562570102969,0.04036573838117649,2,0.0
2700.200000000001,7.633628732338193,0.040358255046139636,2,0.0
2704.200000000001,7.633693478629945,0.040350931862575296,2,0.0
2708.200000000001,7.633756839280948,0.04034376540306853,2,0.0
2712.200000000001,7.633818843945415,0.04033675231355485,2,0.0
2716.200000000001,7.633879521642926,0.04032988931175031,2,0.0
2720.200000000001,7.63393890077201,0.0403231731856154,2,0.0
2724.200000000001,7.633997009123438,0.04031660079185179,2,0.0
2728.200000000001,7.634053873893227,0.040310169054431105,2,0.0
2732.200000000001,7.634109521695372,0.04030387496315536,2,0.0
2736.200000000001,7.634163978574297,0.040297715572247865,2,0.0
2740.200000000001,7.634217270017048,0.04029168799897501,2,0.0
2744.200000000001,7.634269420965222,0.04028578942229671,2,0.0
2748.200000000001,7.634320455826638,0.04028001708154616,2,0.0
2752.200000000001,7.6343703984867615,0.04027436827513771,2,0.0
2756.200000000001,7.634419272319881,0.04026884035930278,2,0.0
2760.200000000001,7.634467100200052,0.040263430746852236,2,0.0
2764.200000000001,7.634513904511801,0.04025813690596551,2,0.0
2768.200000000001,7.6345597071606015,0.04025295635900571,2,0.0
2772.200000000001,7.6346045295831235,0.040247886681360166,2,0.0
2776.200000000001,7.6346483927572715,0.04024292550030553,2,0.0
2780.200000000001,7.634691317211998,0.04023807049389724,2,0.0
2784.200000000001,7.634733323036916,0.04023331938988299,2,0.0
2788.200000000001,7.634774429891698,0.040228669964639044,2,0.0
2792.200000000001,7.634814657015279,0.04022412004212957,2,0.0
2796.200000000001,7.634854023234859,0.04021966749288833,2,0.0
2800.200000000001,7.634892546974715,0.04021531023302192,2,0.0
2804.200000000001,7.634930246264827,0.040211046223234514,2,0.0
2808.200000000001,7.63496713874931,0.04020687346787344,2,0.0
2812.200000000001,7.635003241694679,0.04020279001399526,2,0.0
2816.200000000001,7.635038571997924,0.04019879395045158,2,0.0
2820.200000000001,7.6350731461944275,0.04019488340699457,2,0.0
2824.200000000001,7.6351069804656895,0.040191056553401744,2,0.0
2828.200000000001,7.635140090646912,0.040187311598619366,2,0.0
2832.200000000001,7.635172492234405,0.04018364678992418,2,0.0
2836.200000000001,7.635204200392843,0.04018006041210331,2,0.0
2840.200000000001,7.635235229962357,0.040176550786651,2,0.0
2844.200000000001,7.635265595465486,0.040173116270983446,2,0.0
2848.200000000001,7.635295311113969,0.04016975525766996,2,0.0
2852.200000000001,7.6353243908154,0.040166466173680596,2,0.0
2856.200000000001,7.635352848179735,0.04016324747964991,2,0.0
2860.200000000001,7.635380696525658,0.04016009766915653,2,0.0
2864.200000000001,7.635407948886826,0.04015701526801826,2,0.0
2868.200000000001,7.635434618017956,0.04015399883360195,2,0.0
2872.200000000001,7.635460716400804,0.040151046954148256,2,0.0
2876.200000000001,7.63548625625,0.04014815824811105,2,0.0
2880.200000000001,7.635511249518769,0.0401453313635109,2,0.0
2884.200000000001,7.635535707904526,0.040142564977301995,2,0.0
2888.200000000001,7.635559642854345,0.04013985779475328,2,0.0
2892.200000000001,7.635583065570319,0.040137208548842375,2,0.0
2896.200000000001,7.635605987014811,0.04013461599966263,2,0.0
2900.200000000001,7.635628417915573,0.04013207893384244,2,0.0
2904.200000000001,7.635650368770772,0.04012959616397781,2,0.0
2908.200000000001,7.635671849853902,0.04012716652807643,2,0.0
2912.200000000001,7.635692871218593,0.04012478888901414,2,0.0
2916.200000000001,7.635713442703318,0.040122462134002196,2,0.0
2920.200000000001,7.635733573935997,0.04012018517406691,2,0.0
2924.200000000001,7.635753274338498,0.040117956943539645,2,0.0
2928.200000000001,7.635772553131055,0.04011577639955832,2,0.0
2932.200000000001,7.635791419336577,0.0401136425215792,2,0.0
2936.200000000001,7.635809881784874,0.04011155431089928,2,0.0
2940.200000000001,7.635827949116785,0.04010951079018903,2,0.0
2944.200000000001,7.635845629788231,0.04010751100303463,2,0.0
2948.200000000001,7.635862932074165,0.04010555401349065,2,0.0
2952.200000000001,7.635879864072445,0.04010363890564183,2,0.0
2956.200000000001,7.635896433707628,0.0401017647831746,2,0.0
2960.200000000001,7.635912648734678,0.040099930768957424,2,0.0
2964.200000000001,7.635928516742592,0.04009813600463025,2,0.0
2968.200000000001,7.635944045157954,0.040096379650203046,2,0.0
2972.200000000001,7.635959241248414,0.040094660883662286,2,0.0
2976.200000000001,7.635974112126084,0.04009297890058655,2,0.0
2980.200000000001,7.63598866475087,0.04009133291376994,2,0.0
2984.200000000001,7.636002905933729,0.04008972215285337,2,0.0
2988.200000000001,7.636016842339855,0.0400881458639644,2,0.0
2992.200000000001,7.636030480491801,0.040086603309364414,2,0.0
2996.200000000001,7.636043826772527,0.04008509376710311,2,0.0
3000.200000000001,7.636056887428394,0.040083616530680814,2,0.0
3004.200000000001,7.636069668572085,0.04008217090871735,2,0.0
3008.200000000001,7.636082176185462,0.0400807562246292,2,0.0
3012.200000000001,7.6360944161223685,0.0400793718163123,2,0.0
3016.200000000001,7.636106394111372,0.040078017035832456,2,0.0
3020.200000000001,7.636118115758441,0.04007669124912185,2,0.0
3024.200000000001,7.636129586549572,0.040075393835682364,2,0.0
3028.200000000001,7.636140811853354,0.040074124188295215,2,0.0
3032.200000000001,7.636151796923479,0.04007288171273684,2,0.0
3036.200000000001,7.636162546901209,0.04007166582750073,2,0.0
3040.200000000001,7.6361730668177765,0.04007047596352525,2,0.0
3044.200000000001,7.636183361596738,0.04006931156392718,2,0.0
3048.200000000001,7.636193436056284,0.04006817208374125,2,0.0
3052.200000000001,7.636203294911486,0.04006705698966509,2,0.0
3056.200000000001,7.636212942776512,0.04006596575980963,2,0.0
3060.200000000001,7.63622238416678,0.04006489788345458,2,0.0
3064.200000000001,7.636231623501074,0.04006385286080984,2,0.0
3068.200000000001,7.63624066510361,0.04006283020278119,2,0.0
3072.200000000001,7.636249513206062,0.04006182943074166,2,0.0
3076.200000000001,7.6362581719495415,0.040060850076307344,2,0.0
3080.200000000001,7.636266645386534,0.040059891681118294,2,0.0
3084.200000000001,7.636274937482801,0.04005895379662408,2,0.0
3088.200000000001,7.6362830521192295,0.040058035983873495,2,0.0
3092.200000000001,7.636290993093652,0.04005713781330958,2,0.0
3096.200000000001,7.636298764122622,0.040056258864568275,2,0.0
3100.200000000001,7.63630636884316,0.040055398726281735,2,0.0
3104.200000000001,7.636313810814443,0.04005455699588583,2,0.0
3108.200000000001,7.636321093519482,0.04005373327943191,2,0.0
3112.200000000001,7.636328220366748,0.04005292719140199,2,0.0
3116.200000000001,7.636335194691766,0.04005213835452865,2,0.0
3120.200000000001,7.636342019758677,0.040051366399618524,2,0.0
3124.200000000001,7.6363486987617675,0.04005061096537932,2,0.0
3128.200000000001,7.636355234826959,0.04004987169825076,2,0.0
3132.200000000001,7.636361631013279,0.04004914825223922,2,0.0
3136.200000000001,7.636367890314286,0.04004844028875565,2,0.0
3140.200000000001,7.636374015659474,0.040047747476457125,2,0.0
3144.200000000001,7.6363800099156425,0.040047069491092005,2,0.0
3148.200000000001,7.636385875888238,0.04004640601534782,2,0.0
3152.200000000001,7.63639161632267,0.0400457567387029,2,0.0
3156.200000000001,7.636397233905588,0.040045121357281215,2,0.0
3160.200000000001,7.636402731266148,0.04004449957371002,2,0.0
3164.200000000001,7.636408110977241,0.04004389109698049,2,0.0
3168.200000000001,7.6364133755566925,0.04004329564231181,2,0.0
3172.200000000001,7.636418527468443,0.04004271293101766,2,0.0
3176.200000000001,7.6364235691237035,0.04004214269037618,2,0.0
3180.200000000001,7.636428502882082,0.04004158465350192,2,0.0
3184.200000000001,7.63643333105269,0.04004103855922094,2,0.0
3188.200000000001,7.636438055895219,0.040040504151948854,2,0.0
3192.200000000001,7.636442679621002,0.040039981181571094,2,0.0
3196.200000000001,7.636447204394046,0.04003946940332563,2,0.0
3200.200000000001,7.636451632332048,0.04003896857768881,2,0.0
3204.200000000001,7.636455965507383,0.040038478470262796,2,0.0
3208.200000000001,7.636460205948074,0.0400379988516664,2,0.0
3212.200000000001,7.636464355638742,0.040037529497427324,2,0.0
3216.200000000001,7.636468416521536,0.04003707018787721,2,0.0
3220.200000000001,7.636472390497042,0.04003662070804876,2,0.0
3224.200000000001,7.636476279425169,0.04003618084757529,2,0.0
3228.200000000001,7.636480085126023,0.04003575040059228,2,0.0
3232.200000000001,7.636483809380759,0.040035329165640746,2,0.0
3236.200000000001,7.636487453932411,0.04003491694557326,2,0.0
3240.200000000001,7.6364910204867105,0.040034513547461605,2,0.0
3244.200000000001,7.636494510712887,0.040034118782506276,2,0.0
3248.200000000001,7.636497926244443,0.04003373246594848,2,0.0
3252.200000000001,7.636501268679926,0.040033354416983316,2,0.0
3256.200000000001,7.6365045395836715,0.040032984458675334,2,0.0
3260.200000000001,7.636507740486534,0.04003262241787573,2,0.0
3264.200000000001,7.6365108728866105,0.04003226812514125,2,0.0
3268.200000000001,7.636513938249934,0.040031921414654864,2,0.0
3272.200000000001,7.636516938011163,0.040031582124148264,2,0.0
3276.200000000001,7.636519873574253,0.04003125009482587,2,0.0
3280.200000000001,7.636522746313115,0.040030925171290525,2,0.0
3284.200000000001,7.636525557572254,0.04003060720147069,2,0.0
3288.200000000001,7.636528308667403,0.04003029603654926,2,0.0
3292.200000000001,7.636531000886138,0.04002999153089413,2,0.0
3296.200000000001,7.636533635488477,0.040029693541989694,2,0.0
3300.200000000001,7.6365362137074735,0.04002940193037042,2,0.0
3304.200000000001,7.636538736749792,0.04002911655955557,2,0.0
3308.200000000001,7.636541205796274,0.040028837295985116,2,0.0
3312.200000000001,7.636543622002486,0.04002856400895739,2,0.0
3316.200000000001,7.636545986499269,0.040028296570568014,2,0.0
3320.200000000001,7.636548300393262,0.04002803485564976,2,0.0
3324.200000000001,7.6365505647674174,0.04002777874171411,2,0.0
3328.200000000001,7.636552780681514,0.04002752810889401,2,0.0
3332.200000000001,7.636554949172649,0.04002728283988768,2,0.0
3336.200000000001,7.636557071255726,0.04002704281990365,2,0.0
3340.200000000001,7.636559147923927,0.04002680793660716,2,0.0
3344.200000000001,7.63656118014918,0.04002657808006754,2,0.0
3348.200000000001,7.636563168882613,0.0400263531427068,2,0.0
3352.200000000001,7.636565115054998,0.04002613301924904,2,0.0
3356.200000000001,7.6365670195771855,0.040025917606671624,2,0.0
3360.200000000001,7.636568883340536,0.04002570680415665,2,0.0
